hex_id,has_green_space,EV_Station_Count,area_km2,emissions_per_hex,EV_DEMAND_COUNT,mean_centrality,Mean_Degree,street_density_km,geometry,lst_value
882a100181fffff,1,0.0,0.6015955304654822,22198.710434087563,28.0,0.0164325329502072,4.678571428571429,1813474087.678424,"MULTIPOLYGON (((597934.8561733819 4519905.716260206, 598311.7293357381 4519531.611015535, 598151.1256758978 4519034.235011014, 597866.2980765481 4518968.893268522, 597863.8316115995 4518978.14302224, 597860.6912380118 4518982.887319713, 597857.9413280656 4518987.8681128, 597855.5995849952 4518993.05333636, 597853.5227515703 4518998.921341908, 597851.9685382671 4519004.94887431, 597850.9489217887 4519011.089485678, 597850.4717592385 4519017.29585671, 597850.5407276127 4519023.520161406, 597850.5919128183 4519024.359866561, 597850.4738246785 4519029.38668915, 597849.6324460328 4519034.344004158, 597848.0853473156 4519039.128288388, 597845.8648364786 4519043.639632032, 597843.0172842775 4519047.783825067, 597839.6021559085 4519051.474324682, 597835.6907692408 4519054.634062484, 597831.3648054219 4519057.19705395, 597825.5627079216 4519070.224238114, 597820.356637818 4519083.500860119, 597815.7572817628 4519096.999666638, 597811.7740809689 4519110.69294825, 597821.2722939178 4519150.85957597, 597819.6672295715 4519157.673664714, 597818.7641535429 4519164.615745854, 597818.5724483873 4519171.613694541, 597819.0941057925 4519178.594805515, 597820.3237060315 4519185.486548424, 597822.2484741564 4519192.217321429, 597824.8484127518 4519198.717195075, 597828.0965097586 4519204.918638842, 597831.9590190327 4519210.757222725, 597836.3958110056 4519216.172286686, 597841.3607896044 4519221.107570828, 597891.9224477162 4519300.512315281, 597915.6135239023 4519313.356074791, 597926.3067807313 4519372.051985101, 597935.3106704311 4519379.143051323, 597924.5963704253 4519395.716990503, 597902.9105834345 4519402.146569782, 597903.4299704344 4519422.312853517, 597908.0332987326 4519442.424681096, 597907.5716205086 4519469.123858287, 597907.0063132809 4519501.8130848585, 597910.3023307666 4519549.909626639, 597911.7989713711 4519571.750071135, 597909.106222775 4519593.382907956, 597904.1633963682 4519640.624164723, 597912.0146223191 4519650.670991732, 597914.792754662 4519661.895879454, 597912.2783797333 4519670.164309089, 597905.1826628026 4519672.259278257, 597898.7500613955 4519674.158445362, 597899.3547170307 4519681.771003689, 597901.6117243879 4519683.542887474, 597903.4277896695 4519688.386003929, 597899.351686362 4519690.684366855, 597899.8133672427 4519702.173256629, 597899.7068781966 4519711.506162514, 597899.9263148 4519722.57143495, 597893.6016878927 4519731.487828999, 597885.8629756151 4519743.15368229, 597882.4882217117 4519743.970683428, 597865.4095812013 4519748.105932416, 597861.4888399538 4519758.432523351, 597859.0416249832 4519760.824632305, 597859.3359993859 4519765.322177164, 597864.4144782617 4519774.714299659, 597861.2324717392 4519780.900825795, 597865.3213754285 4519786.1331076715, 597854.0548963869 4519803.981539829, 597849.2338741152 4519832.620535234, 597850.2432826664 4519845.860819087, 597850.7374039307 4519852.343193901, 597844.6753330247 4519863.454730577, 597839.5573693621 4519879.626684138, 597836.2508689746 4519882.640904601, 597835.761191293 4519882.980799805, 597934.8561733819 4519905.716260206)), ((597236.794893289 4519285.027890736, 597397.3760725362 4519782.419316917, 597752.1977931142 4519863.80990964, 597769.3595985607 4519821.444781363, 597780.8453425629 4519793.920625638, 597783.4258433449 4519785.40094777, 597782.6503424525 4519768.127779085, 597779.8581280267 4519764.42463646, 597784.0584898551 4519755.37650142, 597809.3439851637 4519691.691615441, 597810.8150472344 4519678.1632563565, 597818.987376922 4519666.151116708, 597818.4058780741 4519652.541306885, 597824.1528062999 4519645.081552871, 597821.9342771602 4519636.399964536, 597827.5833131971 4519616.223733104, 597835.7732311544 4519597.675202675, 597835.3240250904 4519582.10629884, 597829.6725045876 4519551.328398675, 597834.1633956139 4519535.309020733, 597832.3653661348 4519522.726257583, 597823.8147876041 4519511.27801041, 597823.184166936 4519498.8105303645, 597818.4372647884 4519491.1848987555, 597818.4189085745 4519479.819140138, 597814.7182036114 4519458.750379558, 597818.2353955924 4519448.505671182, 597826.1780465386 4519442.949470806, 597823.8972683786 4519415.813296014, 597811.6152721159 4519402.804899424, 597803.1887215693 4519403.445544197, 597799.5842839788 4519401.363913156, 597804.544877969 4519393.416189062, 597800.48667305 4519387.030156815, 597800.1929425548 4519381.227076968, 597793.4987890099 4519375.751813024, 597780.2209915937 4519371.251252153, 597772.1593551605 4519372.333002748, 597765.1319858977 4519364.259534788, 597755.8991206251 4519360.481033691, 597753.4945845483 4519350.495744807, 597747.1852279087 4519348.977975738, 597736.7248996907 4519336.409379089, 597725.7298413569 4519331.035889676, 597719.5281612193 4519328.503848511, 597716.1544952691 4519327.95900227, 597714.3820722173 4519325.6744092675, 597711.1843895451 4519324.169897158, 597704.937185607 4519315.083618983, 597693.0866056725 4519303.663256043, 597681.6480480353 4519299.490613093, 597666.4533125703 4519293.272701653, 597663.1293724332 4519291.269656622, 597661.065459291 4519288.197411994, 597657.9259159684 4519284.761344462, 597646.6663306857 4519249.510631484, 597645.9902752037 4519227.386100366, 597649.966199384 4519205.289422173, 597627.0459761389 4519141.734060853, 597592.1473999606 4519079.892282821, 597584.5725702958 4519056.8587831855, 597570.3499949985 4519037.595318901, 597572.3676091228 4519017.489633776, 597563.2581967383 4519005.834451136, 597562.1424428035 4518981.12996301, 597555.132899828 4518969.049064232, 597236.794893289 4519285.027890736)))",21.163333333333355
882a100185fffff,0,0.0,0.7426230549917379,4092.112593325144,16.0,0.016257861513603,6.588235294117647,2446502956.1620097,"POLYGON ((597397.3760725362 4519782.419316917, 597236.794893289 4519285.027890736, 596699.3350873655 4519161.738518399, 596322.4307025124 4519535.829809819, 596482.9894014959 4520033.2366569135, 597020.4749649148 4520156.53679092, 597397.3760725362 4519782.419316917))",21.00952662721897
882a1001a9fffff,0,0.0,0.7426628351848531,25743.31955749668,17.0,0.0168391302283123,4.932203389830509,2507835831.218525,"POLYGON ((596482.9894014959 4520033.2366569135, 596322.4307025124 4519535.829809819, 595784.9654420599 4519412.537246136, 595408.0331248383 4519786.640767983, 595568.5693438847 4520284.063035251, 596106.0603594054 4520407.366359739, 596482.9894014959 4520033.2366569135))",21.27598802395209
882a10018dfffff,0,0.0,0.6798590555566463,51518.803336146455,1.0,0.0166808749383523,4.084745762711864,3238453655.7271056,"MULTIPOLYGON (((597397.3760725362 4519782.419316917, 597020.4749649148 4520156.53679092, 597181.0572373105 4520653.977387087, 597698.7830269906 4520772.746633713, 597653.2251833426 4520722.724757511, 597620.0857485471 4520702.780500684, 597609.3286093383 4520674.874548398, 597593.9226504475 4520654.690268319, 597585.9759443086 4520641.220999182, 597575.1639725701 4520620.911300051, 597579.9593281163 4520612.818733129, 597561.137531003 4520543.329758393, 597551.4487172768 4520540.999606022, 597548.0655991148 4520532.006334139, 597547.6976743069 4520525.2333521545, 597554.3015383472 4520525.495455749, 597551.8712422926 4520503.313427103, 597547.3162870952 4520506.811680823, 597553.9992765589 4520452.811428322, 597554.7284982584 4520411.518605108, 597558.183397859 4520399.6265959, 597562.485684072 4520385.854649355, 597565.1756945305 4520376.958229329, 597566.9575894005 4520371.064803752, 597568.7696826339 4520366.46939794, 597578.6073637011 4520344.410497399, 597582.0091139687 4520338.670422328, 597586.7299283255 4520312.57796755, 597588.5843883627 4520298.050190657, 597592.8876634566 4520286.642689971, 597596.0168139525 4520279.303974284, 597598.3915957204 4520263.855372469, 597599.0112773143 4520255.810232053, 597603.4076848307 4520250.346569298, 597605.1401027169 4520238.976652116, 597617.7386944541 4520218.01698096, 597639.0027555029 4520146.467897116, 597643.1149793244 4520147.600592451, 597671.4632442958 4520061.365446848, 597667.2718574838 4520059.981963372, 597699.5765683067 4519992.904921783, 597701.4385242194 4519986.001350696, 597709.0451852122 4519966.556893093, 597715.2029397305 4519956.40814572, 597726.4660153771 4519924.276045976, 597730.9738714687 4519903.801148378, 597732.5871784876 4519892.704193034, 597744.3662651154 4519883.142755881, 597752.1977931142 4519863.80990964, 597397.3760725362 4519782.419316917)), ((598095.4609201036 4520403.141437693, 597934.8561733819 4519905.716260206, 597835.761191293 4519882.980799805, 597832.5753376845 4519885.192166917, 597828.5951323705 4519887.235799664, 597824.7897295782 4519887.548310955, 597821.0803593597 4519888.453477242, 597817.5587365291 4519889.928918112, 597813.9787524343 4519892.187009503, 597810.8452655395 4519895.032448386, 597808.2534835805 4519898.378779004, 597806.2821551982 4519902.124326558, 597805.612437025 4519905.214474521, 597805.3515023933 4519908.365577496, 597805.5038097142 4519911.5237952415, 597793.7095589469 4519951.353443452, 597759.1162539726 4520030.183275893, 597740.8640532823 4520068.060963056, 597721.2264197255 4520104.874415396, 597717.8682441362 4520126.5740078855, 597702.3613695081 4520172.508947297, 597689.9596480964 4520194.499298367, 597671.408820369 4520239.931493612, 597651.7641556389 4520288.042397291, 597648.3758770222 4520296.190996549, 597642.6241568552 4520306.45109551, 597636.7152823671 4520322.478289521, 597624.1907675948 4520346.585205042, 597623.5732841427 4520349.888570816, 597622.9690686159 4520353.422816011, 597619.1457908476 4520375.768433547, 597618.3637849422 4520380.340609094, 597617.6036367426 4520386.237585828, 597616.1787863544 4520397.284031835, 597615.4225689619 4520410.987471972, 597613.8168076361 4520427.729561122, 597621.192755001 4520511.845788657, 597646.2615025769 4520600.896676362, 597648.878595875 4520610.193068366, 597735.0996698487 4520726.286829567, 597743.0952501135 4520729.872182361, 597753.9461097443 4520742.158233132, 598095.4609201036 4520403.141437693)))",21.941951219512248
882a1001e3fffff,0,0.0,0.7427351801288121,46655.322984654864,14.0,0.0164569770766126,4.707692307692308,2951730940.939418,"POLYGON ((597181.0572373105 4520653.977387087, 597020.4749649148 4520156.53679092, 596482.9894014959 4520033.2366569135, 596106.0603594054 4520407.366359739, 596266.6201578038 4520904.822373835, 596804.1314716081 4521028.13326642, 597181.0572373105 4520653.977387087))",21.860787878787903
882a1001e7fffff,0,0.0,0.7427749526924858,27165.89293374856,14.0,0.0161006509637471,4.247058823529412,2621544016.533925,"POLYGON ((596266.6201578038 4520904.822373835, 596106.0603594054 4520407.366359739, 595568.5693438847 4520284.063035251, 595191.6123781217 4520658.204966385, 595352.1497028512 4521155.6763976645, 595889.6664663254 4521278.990479871, 596266.6201578038 4520904.822373835))",21.93591715976333
882a1001ebfffff,0,0.0,0.735213925737057,4474.255933317167,15.0,0.0153162671066272,5.714285714285714,2558108312.4369555,"MULTIPOLYGON (((597181.0572373105 4520653.977387087, 596804.1314716081 4521028.13326642, 596964.7148378951 4521525.623021281, 597502.2464372595 4521648.941480361, 597804.5016314797 4521348.879368276, 597805.802465348 4521335.079399305, 597808.2290137127 4521309.336855844, 597812.197301357 4521297.636162446, 597813.0057651297 4521284.404608317, 597811.0536748362 4521274.639127473, 597813.1802138521 4521245.956299715, 597813.2911160947 4521212.26534315, 597820.6684339726 4521214.109459125, 597818.3599819116 4521232.324844127, 597820.0181441447 4521232.343769967, 597823.0979389319 4521214.35830091, 597825.3062310016 4521214.604562034, 597825.8980138863 4521211.184134035, 597826.782347269 4521211.194227544, 597826.7482816677 4521214.178852677, 597827.8549228816 4521214.080927479, 597828.8200224837 4521207.016391368, 597827.7146429566 4521207.003774917, 597827.4809431571 4521208.106631069, 597814.7976138851 4521205.41909656, 597815.1772398262 4521201.222205862, 597824.112133583 4521202.982564051, 597824.4614775624 4521201.438803543, 597815.194902999 4521199.674659697, 597815.5819867825 4521194.814573494, 597823.4229673623 4521195.567478549, 597823.4368454634 4521194.351557367, 597815.9325545797 4521193.160326716, 597816.3323110988 4521187.194805847, 597820.6308377783 4521188.349446962, 597820.7565192105 4521187.024245801, 597816.352498435 4521185.42610195, 597817.316390806 4521178.472182672, 597829.7848895694 4521180.604484011, 597825.7299024207 4521206.5388974305, 597827.0563652781 4521206.554037256, 597833.6077869136 4521167.21334077, 597834.2965848721 4521163.077525807, 597832.9738520768 4521162.730686074, 597832.1453554484 4521166.268175321, 597829.4872741312 4521177.6160731735, 597817.6769799175 4521175.933397098, 597818.2851638637 4521171.075964599, 597829.10186482 4521172.636613794, 597829.340611239 4521171.091590927, 597818.0880342314 4521168.973112115, 597819.2565725838 4521163.458590036, 597827.0873852784 4521165.09584563, 597827.4366190336 4521163.551953624, 597819.4991591432 4521161.581998628, 597819.6298880255 4521159.814556394, 597818.0240827488 4521157.142715356, 597828.2477142361 4521155.279772681, 597833.2141805055 4521156.384750273, 597833.2381062476 4521154.288494062, 597826.1842989557 4521152.37359868, 597827.3161928871 4521145.048841923, 597834.6409497313 4521146.180735817, 597834.9268531302 4521144.087544089, 597828.9092400768 4521143.232637841, 597829.2071617687 4521140.091346579, 597835.7950310071 4521140.401952444, 597835.1605599391 4521138.436619146, 597829.2340781575 4521137.733056049, 597830.3599895475 4521130.932442282, 597832.9325003661 4521131.535006173, 597832.0977052005 4521128.949157536, 597831.6940497003 4521128.851139303, 597831.7928917839 4521128.0049727075, 597727.2018886202 4520804.041724306, 597710.6235828473 4520785.747559107, 597698.7830269906 4520772.746633713, 597181.0572373105 4520653.977387087)), ((597879.168925319 4521274.759428984, 597868.6765549332 4521242.257152328, 597866.0495475564 4521263.272064792, 597863.6703432534 4521282.303594701, 597864.2856839094 4521289.533390936, 597879.168925319 4521274.759428984)))",21.548860759493664
882a100e47fffff,1,0.0,0.7419824451232596,8361.070667460172,19.0,0.0162915454376986,6.681818181818182,3361825563.62443,"POLYGON ((600306.7848829197 4514924.612183001, 600146.1641343031 4514427.497649508, 599608.8441870525 4514304.268523787, 599232.1191899206 4514678.143152006, 599392.7174263799 4515175.273122769, 599930.0631714505 4515298.513027293, 600306.7848829197 4514924.612183001))",21.272787878787938
882a100e6bfffff,0,0.0,0.7420222950407969,76348.72773990963,49.0,0.0178223263368205,4.896551724137931,1451311861.8479316,"POLYGON ((599392.7174263799 4515175.273122769, 599232.1191899206 4514678.143152006, 598694.7937550857 4514554.910830172, 598318.040760631 4514928.7977004, 598478.6164852446 4515425.943107693, 599015.9677154773 4515549.186207471, 599392.7174263799 4515175.273122769))",18.84776223776231
882a100e61fffff,1,0.0,0.7420621291033002,13256.700057821914,22.0,0.0167273743283255,5.875,2106011253.962776,"POLYGON ((598478.6164852446 4515425.943107693, 598318.040760631 4514928.7977004, 597780.7098486726 4514805.56218268, 597403.928867665 4515179.461294415, 597564.4820807466 4515676.622137493, 598101.8387856821 4515799.868432299, 598478.6164852446 4515425.943107693))",17.84475409836068
882a100e41fffff,0,0.0,0.7420548271739813,54581.63339555673,32.0,0.0160895831576861,5.065789473684211,3243977699.053661,"POLYGON ((601004.7694641866 4515544.997222694, 600844.1251323703 4515047.848892032, 600306.7848829197 4514924.612183001, 599930.0631714505 4515298.513027293, 600090.6849970373 4515795.676792998, 600628.0510396425 4515918.924278614, 601004.7694641866 4515544.997222694))",20.164166666666688
882a100e45fffff,0,0.0,0.742094685384012,81848.42226915737,30.0,0.0172847150895681,5.616438356164384,3415715055.458866,"POLYGON ((600090.6849970373 4515795.676792998, 599930.0631714505 4515298.513027293, 599392.7174263799 4515175.273122769, 599015.9677154773 4515549.186207471, 599176.567035148 4516046.36540748, 599713.9385709536 4516169.616087729, 600090.6849970373 4515795.676792998))",19.94688622754495
882a100e69fffff,1,0.0,0.5977880950572438,24840.244471373622,104.0,0.0165337598173486,5.787234042553192,2659967987.1447945,"POLYGON ((598798.1894061157 4516419.949160263, 598804.6426306049 4516415.502908192, 599176.567035148 4516046.36540748, 599015.9677154773 4515549.186207471, 598478.6164852446 4515425.943107693, 598101.8387856821 4515799.868432299, 598178.5737265247 4516037.4537417, 598178.661163067 4516037.469676571, 598181.6792285732 4516038.366977864, 598184.5133024736 4516039.4441042505, 598191.2844943729 4516042.2856898, 598194.8038122022 4516043.51153949, 598204.9330159206 4516046.369407177, 598214.5613073959 4516048.798776164, 598219.1907722151 4516049.720289761, 598223.811237936 4516050.298947085, 598228.373635052 4516050.5269162385, 598232.8391250625 4516050.402787208, 598234.7103330989 4516050.178197116, 598236.563561548 4516049.765452935, 598238.3158854631 4516049.181557843, 598239.9169825652 4516048.446992864, 598241.3115100244 4516047.587017684, 598242.4953718117 4516046.611778205, 598243.4524881488 4516045.531916068, 598243.842889389 4516044.956449713, 598244.1736576466 4516044.358374535, 598245.3914765622 4516041.634805003, 598246.481358851 4516038.637906269, 598247.464017324 4516035.3177327085, 598248.3913958512 4516031.5001517655, 598248.5736196097 4516030.421517309, 598248.6685937725 4516029.2008472225, 598248.7094772649 4516023.771471974, 598248.8816426042 4516022.434727573, 598249.1850534176 4516021.252386955, 598249.8505718358 4516019.7053444, 598250.796236356 4516018.233457738, 598252.0249150402 4516016.83476949, 598253.5387335455 4516015.502291844, 598255.3217399281 4516014.246872501, 598257.412036227 4516013.035001557, 598259.8330270546 4516011.849815608, 598262.7948097263 4516010.588882559, 598266.5383555705 4516009.24287859, 598270.629619811 4516008.092768396, 598275.1358406314 4516007.117296622, 598277.8403444772 4516006.67121815, 598280.27738632 4516006.269147343, 598292.7022164523 4516004.650164137, 598305.1680857738 4516003.379591738, 598309.1120051859 4516003.05161572, 598309.5752677073 4516003.0139322905, 598327.0144332852 4516001.975045837, 598340.7352482354 4516000.866759454, 598348.0333935706 4516000.277106219, 598351.4539590757 4515999.895139104, 598354.8059528337 4515999.305543811, 598357.7564216212 4515998.513340553, 598361.3560854711 4515997.155577503, 598362.72499451 4515996.441409811, 598363.9057365194 4515995.654994856, 598366.6026293376 4515993.594214977, 598367.4242308583 4515992.825783171, 598368.0907784895 4515992.064530018, 598369.5177835058 4515990.023216369, 598370.765715741 4515987.806959024, 598372.2366246707 4515984.727301311, 598373.5237099808 4515981.706684756, 598374.2727836277 4515979.501684136, 598374.479579557 4515978.545212786, 598374.5848537699 4515977.644647627, 598374.5693731646 4515970.139059341, 598374.9341946021 4515963.307616407, 598375.4079345954 4515959.469870948, 598375.7772705237 4515958.032313563, 598376.2674641781 4515956.771175098, 598379.3038964005 4515950.979053003, 598383.0129196569 4515944.332804162, 598384.3919279125 4515942.373897396, 598386.7148315726 4515939.794889941, 598388.1258480386 4515938.366344258, 598389.4123042062 4515937.249279888, 598390.6681888048 4515936.36170248, 598391.9176722032 4515935.688096529, 598393.4180606424 4515935.0963995, 598395.0702066561 4515934.615352027, 598396.8921129642 4515934.240211849, 598398.9408907964 4515933.958647547, 598405.0161854691 4515933.466946714, 598407.8905736449 4515933.027863489, 598409.9703381308 4515932.483672393, 598411.6304708978 4515931.825777737, 598415.2274134808 4515930.103095496, 598416.855777012 4515929.420826504, 598418.1711256284 4515929.020958061, 598419.4101717991 4515928.819086859, 598420.7452460737 4515928.79030116, 598422.0932714407 4515928.930677887, 598423.4155187701 4515929.235739372, 598424.6690017647 4515929.695918922, 598426.5159050463 4515930.640688291, 598430.684639486 4515933.131778145, 598434.445163744 4515935.114238712, 598437.2727939477 4515936.409241798, 598438.0036599147 4515936.6724449545, 598438.7851042856 4515936.876389761, 598440.5121190634 4515937.115982611, 598442.4843713477 4515937.13846804, 598445.0430604261 4515936.949688986, 598446.69358291 4515936.697528494, 598450.4470418391 4515935.883529598, 598452.2280593765 4515935.668884326, 598455.3251049923 4515935.60820073, 598459.593004138 4515935.719818276, 598463.1526106239 4515935.769477544, 598464.8589384387 4515935.883826474, 598466.4923658451 4515936.17348271, 598467.218775822 4515936.38868525, 598467.8954773272 4515936.655362811, 598468.7661345284 4515937.1081275325, 598469.6761327139 4515937.712369722, 598472.611114364 4515940.112354353, 598473.8012016756 4515940.964802685, 598476.6808389566 4515942.863231283, 598477.5802383823 4515943.338327065, 598478.4272326791 4515943.6739977915, 598479.1389834373 4515943.860073598, 598479.9504497966 4515943.982261967, 598483.5339327226 4515944.220031134, 598489.1246022088 4515945.1096675545, 598494.0656772456 4515946.064789968, 598496.7745857991 4515946.728489032, 598499.3069780272 4515947.52321879, 598501.6648585421 4515948.450973641, 598503.8484082869 4515949.510565288, 598510.2927478168 4515953.036331858, 598517.1841534814 4515956.909112438, 598520.5321694603 4515958.684953047, 598523.6507990196 4515960.152214611, 598525.0168801271 4515960.648663962, 598528.0305718316 4515961.495882361, 598529.1217120949 4515961.896180415, 598530.9782494988 4515962.7871954385, 598532.6662209671 4515963.805239885, 598534.5631150409 4515965.27254091, 598536.3466669703 4515967.03151247, 598537.2129212935 4515968.133130928, 598538.8035217277 4515970.596781529, 598539.5487499196 4515971.615051636, 598545.8678391633 4515978.94859467, 598548.1774406234 4515981.8303040955, 598549.6474423305 4515983.998556949, 598551.0884705835 4515986.688440865, 598552.4934971087 4515989.899745521, 598555.4370043206 4515997.341815477, 598557.7086977712 4516002.853508173, 598559.4340723986 4516007.090366039, 598560.7101697726 4516010.652105892, 598561.4245272808 4516012.271945359, 598562.4415346079 4516014.091108045, 598563.0102744503 4516014.89045726, 598563.7254811606 4516015.649478401, 598564.5821909582 4516016.3630743595, 598565.5675180424 4516017.021128835, 598567.5802272861 4516018.054891302, 598570.0339521582 4516018.995680386, 598572.0122325304 4516019.553160236, 598574.0127683638 4516019.905814303, 598575.32732511 4516020.007773526, 598576.7092226811 4516019.99464341, 598579.6778066655 4516019.623555894, 598580.6644967136 4516019.370839265, 598581.6745718551 4516018.990405199, 598583.7722814431 4516017.8446278, 598586.2133568301 4516016.031783467, 598588.3230754753 4516014.002344324, 598589.0237024954 4516013.144445033, 598589.6402124608 4516012.210704595, 598590.159457972 4516011.218847378, 598590.5701425088 4516010.190654949, 598590.6912861487 4516010.262063721, 598590.8082529231 4516010.347448991, 598591.0267685114 4516010.563798849, 598591.2176377764 4516010.832991249, 598591.3740377403 4516011.141705464, 598591.4862040601 4516011.476847644, 598591.5492749249 4516011.819483714, 598591.5595575058 4516012.152552931, 598591.5170373706 4516012.461008011, 598591.471257661 4516012.616518375, 598591.409592339 4516012.760743645, 598590.4046001249 4516014.44094065, 598589.1920235715 4516015.924832615, 598587.8334004716 4516017.1381088365, 598587.1129821447 4516017.630690342, 598586.3724150629 4516018.042170943, 598579.5702692538 4516021.340917039, 598577.896694697 4516022.208685437, 598571.6985848398 4516025.054405017, 598570.9243821637 4516025.347450259, 598570.0397319782 4516025.598335682, 598567.3724159367 4516026.113768713, 598560.542088721 4516026.965709626, 598557.7775056763 4516027.769109107, 598555.2294393865 4516028.970702797, 598553.4910849249 4516030.079695115, 598552.8142111351 4516030.61281801, 598552.2300294448 4516031.15810168, 598550.697221176 4516032.836298308, 598549.2277010118 4516034.665148079, 598547.698527115 4516036.809269615, 598546.4651153884 4516038.805734162, 598545.5131983937 4516040.74440128, 598544.7992718206 4516042.763918787, 598544.2695483326 4516044.9423498735, 598544.0618125458 4516046.762670616, 598544.0812837593 4516047.604693185, 598544.2762194506 4516049.879455453, 598544.2763316714 4516050.3133488605, 598544.2734954545 4516053.015712305, 598544.0104776123 4516055.3062151605, 598543.3229406734 4516057.994876142, 598542.0156923747 4516061.805078517, 598540.2893489623 4516066.52141948, 598539.7872881612 4516068.022376858, 598537.1633647627 4516075.870872834, 598535.0671479141 4516081.536767005, 598534.2783749073 4516084.07517906, 598532.8799523764 4516089.8380095055, 598531.2749468961 4516097.328175595, 598530.8316243549 4516099.556657461, 598530.117886216 4516105.243242373, 598530.0669519166 4516106.374523408, 598530.1300323929 4516107.598874924, 598530.608367745 4516110.542716365, 598531.4076759483 4516113.922212282, 598532.3349055651 4516117.126116826, 598534.6054752854 4516123.783552883, 598536.3566456253 4516128.560447839, 598537.6928958755 4516131.763045371, 598537.9000164431 4516132.184363451, 598541.0553260978 4516138.587921008, 598544.9582027056 4516146.16184636, 598545.8739520633 4516147.73802251, 598549.1993647931 4516152.905807432, 598550.7870979455 4516156.141255011, 598552.4374819946 4516160.198255753, 598553.9693019788 4516164.567717677, 598555.1625579209 4516168.734452276, 598556.0625564861 4516172.931917877, 598556.4982858542 4516176.624001918, 598556.8579763401 4516185.414325982, 598557.2345482251 4516192.905081849, 598557.562078506 4516196.967906291, 598557.5910377519 4516197.3252005605, 598557.9767905453 4516199.531069451, 598558.7620696481 4516202.30245838, 598560.6686262572 4516208.087012218, 598561.7692893653 4516211.077864348, 598562.0321801199 4516211.695821261, 598562.8832517911 4516213.695089969, 598564.4378635868 4516216.589154674, 598567.1879233746 4516220.829587248, 598569.7015508726 4516224.498510297, 598571.8181218689 4516227.1291760765, 598578.5082765756 4516233.918916553, 598582.3443796623 4516237.872910348, 598584.2443895896 4516240.291991493, 598588.2335833437 4516246.432201744, 598592.5699224009 4516253.076328222, 598593.5446784417 4516254.389081418, 598594.749446389 4516255.7075818665, 598596.2075982207 4516257.061874069, 598598.1648019736 4516258.6799819805, 598602.0968211624 4516261.758152973, 598605.2649424577 4516264.060788705, 598611.8084324892 4516268.5444380995, 598618.3959497024 4516272.931685524, 598622.2528316583 4516275.329146338, 598625.4263030691 4516276.899910537, 598627.9000167648 4516277.837934674, 598634.6905540837 4516280.126891815, 598643.2122122194 4516283.414466847, 598649.5035965187 4516285.451752802, 598653.3517917611 4516286.415380664, 598657.3442125714 4516287.094813787, 598661.0962148309 4516287.374552348, 598664.7084658754 4516287.2067526635, 598668.1898977489 4516286.677502684, 598670.9598032655 4516285.968577061, 598675.305164097 4516284.514861855, 598678.4222568931 4516283.498685624, 598685.9085736438 4516280.9505199045, 598686.2717637894 4516280.826974389, 598692.9884589118 4516278.096629183, 598696.115445466 4516276.954962314, 598698.7452915182 4516276.187692157, 598699.9830389866 4516275.966054159, 598701.3446558869 4516275.881810414, 598702.8569645475 4516275.933183588, 598704.7791814216 4516276.13544214, 598708.5245555674 4516276.7518514395, 598711.3949428949 4516277.562750242, 598718.9535993688 4516280.366450105, 598728.0333416045 4516283.804089572, 598731.2140601116 4516285.321686053, 598735.4998509273 4516287.954040972, 598745.9941941466 4516294.885476929, 598752.9599643733 4516299.436716689, 598757.1925053317 4516301.858567823, 598768.8342971675 4516307.657944789, 598779.3865774644 4516312.86522336, 598781.5760692756 4516314.119865381, 598783.8041454172 4516315.726108549, 598786.1210081049 4516317.714786868, 598788.8265361884 4516320.342293217, 598797.0288109189 4516328.725450217, 598803.0016307775 4516335.142054837, 598808.2487877228 4516341.109871863, 598816.8135460471 4516349.933900846, 598821.9558110855 4516359.350997666, 598826.0416066258 4516366.764101732, 598832.7152390871 4516382.520045538, 598826.5647532042 4516386.81624006, 598784.8037003356 4516416.878466196, 598798.1894061157 4516419.949160263))",18.84776223776231
