Node,Centrality
42771617,0.015188512509244608
42771626,0.014966611984382061
42771627,0.015375547367587013
42771631,0.01552606484156955
42771635,0.015978082517344432
42771687,0.015559872789871592
42771709,0.014460151420699275
42771742,0.015527542149909845
42771775,0.013122762470777899
42771796,0.012800330270107983
42771808,0.012771187633758709
42771891,0.013067473731078047
42771895,0.013232958364488956
42771920,0.012425989296799061
42771924,0.012582540652985873
42771927,0.012273241981059821
42771953,0.012950943570682324
42771957,0.012984531356648392
42771961,0.01308378419029088
42771967,0.01338766889531696
42771980,0.014463472963645127
42771994,0.01406704779544597
42771998,0.013714446569718508
42772002,0.013528616923013657
42772009,0.013365926929636654
42772012,0.013215669282143521
42772019,0.012790410480975352
42772028,0.012744323634721326
42772032,0.012703147537000645
42772043,0.013380585750991799
42772052,0.01652669629742744
42772057,0.016580698160189308
42772083,0.016743744220450957
42772094,0.016385621155984843
42772098,0.016134496007688844
42772107,0.015475864128007721
42772113,0.015542764291017171
42772128,0.014986867403934496
42772132,0.015213904136825324
42772135,0.015448474936471038
42772379,0.01565607765550517
42772381,0.015180620327301827
42772425,0.016150213266457443
42772429,0.014999301506479051
42772577,0.012273252904748356
42772582,0.012425955705069953
42772766,0.01410959151237021
42772785,0.01100545829481442
42772787,0.01112812570386801
42772793,0.016238353351259352
42772794,0.015978813852787026
42772816,0.013633137242849392
42772830,0.012963218890742067
42772831,0.014003432015621977
42772839,0.013089084075796184
42772845,0.01314470031606904
42772857,0.013552020494114388
42772891,0.01310214251296361
42772898,0.012955016532104891
42772919,0.01477424758174656
42772928,0.014399984328969101
42772936,0.01367576109883758
42772946,0.013466761877918931
42772956,0.012470962971842043
42772998,0.01778071616310372
42773014,0.013669728259964898
42773021,0.013677419367390023
42773042,0.012956063322702422
42773055,0.01247488629473643
42773067,0.012425924912811151
42773071,0.012273203748303076
42773096,0.013091870798449963
42773177,0.013289630528916024
42773208,0.014615932371535242
42773239,0.01510184956595712
42773243,0.015003981349717522
42773247,0.014873747243288438
42773290,0.01653655128562739
42773297,0.01627575117010161
42773318,0.016236455710222347
42773322,0.016725491789708214
42773324,0.016783442611902233
42773346,0.015772877338079496
42773348,0.01601959194939005
42773366,0.01622026494769919
42773371,0.01596182991143649
42773447,0.015153008045484024
42773449,0.015615707725391392
42773453,0.015857920896099654
42773488,0.014356029090206168
42773517,0.014154122006472583
42773543,0.013957900275902364
42773620,0.013951845386604423
42773748,0.013124501687182705
42773771,0.01615707760701932
42773804,0.012418969774732546
42773824,0.013255349329171096
42773842,0.012733549684720345
42773845,0.012734378707938301
42773855,0.013237680844820281
42773877,0.014621445677276523
42773891,0.014337754993220125
42773904,0.014086493972738664
42773919,0.013314093638009453
42773938,0.014614522748840734
42773950,0.01279974807439174
42773951,0.012728551375529909
42773976,0.012702919345311873
42773986,0.01280152750220656
42773990,0.013089136878908943
42773995,0.012602863563064748
42774003,0.013082468422470118
42774152,0.017089041786589064
42774159,0.017317550172882255
42774181,0.015707943848534973
42774185,0.015464678276554929
42774194,0.014418737871867444
42774198,0.014322695346914412
42774219,0.01576742167784538
42774225,0.013913713003426692
42774231,0.013537146646927385
42774249,0.010113935287928155
42774252,0.010323077977641334
42774267,0.011381635039032818
42774274,0.011924804269292023
42774298,0.013010156653870899
42774306,0.013723144022518417
42774496,0.01382937209963235
42774500,0.013640557830810704
42774504,0.013475243385389385
42774514,0.012622417391602251
42774518,0.012479983811948073
42774728,0.017550286593210535
42774762,0.0132823756440814
42774771,0.011253347222965239
42774780,0.014197088874342904
42774790,0.013490971280630546
42774814,0.013614481589027644
42774841,0.01447919133602787
42774856,0.01586903930774526
42774859,0.015633473529110938
42774867,0.015376113139546942
42774873,0.015478109321103113
42774906,0.016363367482142368
42774959,0.014652090509503312
42774990,0.015201065756518873
42775133,0.017032667126526287
42775135,0.016470723282907447
42775171,0.015713976186428676
42775271,0.013012437102639033
42775278,0.013054508991772127
42775292,0.01776896234380278
42775297,0.01800684856932721
42775302,0.017874150981117585
42775307,0.017256296326843685
42775339,0.013617419223029874
42775349,0.01311590065660116
42775365,0.016271497217792412
42775400,0.013683625333220236
42775409,0.01423975492475535
42775429,0.015141760124936742
42775435,0.014160680960945256
42775449,0.014275351796810465
42775494,0.015474153528398787
42775516,0.011646614792837523
42775518,0.011784080525233318
42775543,0.013414977019926007
42775566,0.013206840869027228
42775567,0.013362575578417758
42775577,0.013744293814136678
42775599,0.015155622750023957
42775603,0.015372564894748305
42775607,0.015142288037409364
42775616,0.014288220492886979
42775628,0.01376218081837763
42775632,0.013578867257236957
42775688,0.01385125779804746
42775845,0.014848158312420876
42775856,0.015228109443207663
42775876,0.015864023371516635
42775882,0.015999128190273458
42775890,0.015728373151710745
42775921,0.014871349170899125
42775924,0.014850624878862765
42775942,0.013204027117807637
42775981,0.015152400297563321
42776011,0.014637960078424907
42776051,0.01260072727856663
42776056,0.012504521904323464
42776068,0.014488497955938736
42776073,0.014115827474325259
42776080,0.013642224443205517
42776082,0.013462597415074282
42776112,0.015626838714951737
42776115,0.01547242160601544
42776123,0.015363923974765506
42776126,0.01569313774098779
42776128,0.015941591690555517
42776140,0.016284131139841115
42776157,0.013570782366935543
42776161,0.013211766238059655
42776182,0.013797087049187029
42776189,0.013009438616122209
42776200,0.013062073783588417
42776203,0.013197026399772188
42776237,0.01557792085189956
42776241,0.015386561683383641
42776261,0.015390352573463764
42776353,0.015594665962450944
42776359,0.014832741869939546
42776363,0.014739595655787727
42776372,0.016812407453425215
42776415,0.01511918583167292
42776417,0.01531379519836902
42776419,0.014171530189558922
42776426,0.01604908297276407
42776431,0.015570651771446271
42776441,0.015360847619001819
42776446,0.01496330702726594
42776471,0.014130183525178482
42776482,0.015385471558011938
42776518,0.014766491352825107
42776565,0.016140728227997333
42776573,0.01305208405512193
42776611,0.012998098616183233
42776619,0.012985313901132072
42776688,0.012723125559094156
42776770,0.01553811003729087
42776801,0.014953161733041157
42776813,0.014734984789863785
42776828,0.0140332342306401
42776837,0.015150265241057568
42776893,0.014053328101765577
42777375,0.017744924662991917
42777394,0.012820925302397227
42777400,0.01251191947215833
42777687,0.012521488575618609
42777695,0.013445952177312495
42777701,0.013189468532925387
42777748,0.013322802194712545
42777759,0.012538287587245851
42777770,0.01246443615359283
42777778,0.012907837696785603
42777783,0.013052794452801284
42777792,0.013062296501170802
42777806,0.012860374533270562
42777866,0.017988831408458507
42777881,0.01613619522678975
42777891,0.015376957588780087
42777926,0.017367803422730182
42777962,0.017570608561467166
42777970,0.014460242401549845
42777988,0.013876057279451058
42777993,0.013508872873266164
42778029,0.014223224028772682
42778041,0.015291137792917173
42778052,0.016655704324498036
42778070,0.01743522462773389
42778124,0.013064471490071863
42778155,0.015259254587805754
42778207,0.01286149605332744
42778250,0.012908686549238942
42778305,0.012856774396630237
42778337,0.014437449629693525
42778364,0.012680091948284232
42778366,0.012679873328773416
42778392,0.012794667991609755
42778395,0.012949481093192078
42778404,0.014241354237499717
42778487,0.01736474151864661
42778545,0.017422062825513073
42778570,0.013129375196690754
42778600,0.012762951759279642
42778795,0.016432498584361622
42778810,0.012970885632073836
42778873,0.013009518394180295
42778905,0.01292722901374477
42778947,0.013322103932615674
42778983,0.01600319447180646
42779042,0.01575445597406924
42779119,0.016930364743509074
42779152,0.015032187396629102
42779187,0.01593760730600236
42779202,0.014080035893861512
42779216,0.015051113392283901
42779222,0.015013742111313774
42779227,0.015216086551765384
42779252,0.012722729373930593
42779254,0.012707871190291892
42779266,0.014582820134379398
42779294,0.01643727798743187
42779317,0.01164637871664617
42779562,0.013388793274599018
42779652,0.01276675365753339
42779702,0.0176752617084751
42779811,0.014431568199352138
42779880,0.012916476431016753
42779896,0.01382720189125113
42779909,0.013869867397800573
42779966,0.014760461286123988
42779986,0.016177501657310356
42780049,0.015603506656097294
42780058,0.015503660002304109
42780075,0.015545843847854578
42780087,0.015317575835294825
42780123,0.01540983445694361
42780193,0.013511655878502088
42780205,0.012496269541810883
42780211,0.012470461099987121
42780363,0.015047894171554334
42780372,0.013865958825365362
42780385,0.014445261167417834
42780426,0.013475065618200999
42780445,0.013762297565842166
42780456,0.012834899248285566
42780490,0.012793148610356082
42780506,0.01486936072086944
42780540,0.015129300447447763
42780547,0.01535194212301378
42780555,0.01557760408996381
42780576,0.013838736762173075
42780600,0.012743725912242645
42780616,0.016494049375321444
42780689,0.01465138995607555
42780693,0.014555324990532505
42780714,0.012620531469720676
42780725,0.012863469683821672
42780743,0.012165229118749383
42780947,0.014631339752451863
42780968,0.015338349435025182
42780977,0.015130030848963546
42780981,0.014746771662039861
42780998,0.01275121474039967
42781101,0.01487187443499199
42781109,0.015296964485832345
42781112,0.015517730749095363
42781177,0.015926995077133438
42781187,0.01588042935409954
42781311,0.014926131667517481
42781331,0.016216917192508406
42781334,0.016075543128318808
42781346,0.016314933271927682
42781382,0.013379754841760754
42781404,0.01422693297749264
42781412,0.013913930611448362
42781415,0.013722696768016544
42781421,0.015030507935207897
42781434,0.014137945041940419
42781462,0.01589426740358228
42781474,0.016616221777139166
42781499,0.014771834011388684
42781512,0.013733045709772213
42781574,0.015355254291165962
42781603,0.012874975578085625
42781652,0.015355912621252016
42781695,0.014986435780094497
42781746,0.015274741738027559
42781815,0.014549316447504493
42781836,0.01712998147912157
42781851,0.016486053147249505
42781862,0.016441418138807503
42781908,0.01567883191994472
42781955,0.015281652416941995
42781969,0.015730772967942036
42782004,0.014684060170783128
42782029,0.01743135112149278
42782063,0.017287172390867907
42782146,0.013548551888005382
42782151,0.013835983991559024
42782175,0.012679707182986884
42782182,0.01236639348182116
42782206,0.012887019926768016
42782227,0.01360803936822565
42782254,0.014512425925388322
42782425,0.015044569636986404
42782478,0.014589122637704004
42782538,0.015420540137720854
42782585,0.01527839308150212
42782602,0.014792100809891368
42782633,0.014122488379330455
42782636,0.014425657603826495
42782657,0.014907079336703875
42782723,0.013269172716066112
42782757,0.013393858571834859
42782786,0.012264108394970356
42782882,0.014051588174054344
